outcome,term,coef,se,z,p,nobs,events,peer_firms,mean_y,mean_ai_active,peer_cleaning_ann_rate,focal_cleaning_ann_rate,peer_group,top_n,sample,fe_spec,ai_active_def,ai_active_def_desc,interaction_term,model
peer_car_0_p1_mm,ext_genai_strict,-0.001167663675788028,0.0015358982215993547,-0.760248081133997,0.4471063096444978,11273,2645,3973,-3.444335817257843e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_ext_genai_strict,-0.0010275000788584562,0.0012129921268384449,-0.8470789349115917,0.39695112564197377,11273,2645,3973,-3.444335817257843e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,ext_genai_strict,-0.0013283079558296179,0.0018591747763893546,-0.714461046211741,0.47494213524111295,11273,2645,3973,3.668479252396007e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_ext_genai_strict,-0.0001315997201046361,0.0014122259748885347,-0.09318602153244143,0.9257557792665503,11273,2645,3973,3.668479252396007e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_0_p1_mm,ext_genai_strict,-2.328693912388019e-05,0.0016029769123367449,-0.014527307876152489,0.9884092930259878,11273,2645,3973,-3.444335817257843e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe_peer_industry_week_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_ext_genai_strict,-0.0017478441232990488,0.0012437286118713027,-1.4053259743452058,0.15992436797055598,11273,2645,3973,-3.444335817257843e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe_peer_industry_week_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,ext_genai_strict,8.186016787321304e-05,0.0020033560365033285,0.04086151756434286,0.9674062963435852,11273,2645,3973,3.668479252396007e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe_peer_industry_week_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_ext_genai_strict,-0.0004149304048141358,0.0014720160794930311,-0.28187898936337685,0.7780363006055047,11273,2645,3973,3.668479252396007e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe_peer_industry_week_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_0_p1_mm,ext_plus_history,-0.002539517208369393,0.000839252011527334,-3.0259292482931186,0.0024787029595456644,11273,2645,3973,-3.444335817257843e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_ext_plus_history,-0.0020544618962043287,0.0006805254519529762,-3.0189346927560474,0.002536652061186473,11273,2645,3973,-3.444335817257843e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,ext_plus_history,-0.0016611126101707466,0.001079606275678465,-1.5386281532374766,0.12389510140504023,11273,2645,3973,3.668479252396007e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_ext_plus_history,-0.002201859602708488,0.0008681155726118213,-2.536366898803521,0.011200931300290318,11273,2645,3973,3.668479252396007e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,ext_plus_history,-0.0019134310343690163,0.0009328344242990737,-2.051201139802229,0.04024736295786213,11273,2645,3973,-3.444335817257843e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe_peer_industry_week_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_ext_plus_history,-0.0021530366860604785,0.0007611991919438532,-2.828479994260541,0.004676962416128472,11273,2645,3973,-3.444335817257843e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe_peer_industry_week_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,ext_plus_history,-0.0001028572850324587,0.0012381983530927012,-0.08307011940013298,0.9337957849692409,11273,2645,3973,3.668479252396007e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe_peer_industry_week_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_ext_plus_history,-0.0022353923184425927,0.0010042865619176655,-2.2258510700114864,0.02602415871999053,11273,2645,3973,3.668479252396007e-05,0.25751796327508203,0.17306839350660871,0.08054643839261953,ai_stripped_top5,5,base_no_announcement_filter,event_fe_peer_industry_week_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,current_text_history,-0.0028771464479830323,0.0010762286359832412,-2.673359871487228,0.007509564267956792,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_current_text_history,-0.0021243659936704597,0.0008324148307897423,-2.5520520719879487,0.010709051214339071,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,current_text_history,-0.0028260093925393326,0.0012969784266720695,-2.1789178095973574,0.02933777448672714,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_current_text_history,-0.001792793666838688,0.000976624062889276,-1.835704991268421,0.0664012993694878,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,current_text_history,-0.0024179532320626708,0.0011839407587259634,-2.042292415597404,0.04112253398849708,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_current_text_history,-0.0020405169511081385,0.0009563424945133451,-2.1336675540560375,0.032870003830300476,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,current_text_history,-0.0018096239923682525,0.0014880775711750918,-1.2160817604012704,0.22395377793675597,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_current_text_history,-0.0013745336434096533,0.0011291264343087884,-1.2173425416712473,0.22347391461680033,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_cac,0.01623328606066337,0.009608510779069527,1.6894695165482634,0.09112948883992811,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_cac,0.008705300725447652,0.017353166397163233,0.5016548868493954,0.6159103033837332,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,prior_cac,0.012347831527918737,0.00784419178404117,1.574136873226394,0.11545580956745205,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_prior_cac,0.011097831009976415,0.01513388794447961,0.7333099763054987,0.46336939170959335,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_cac,0.007514211016889277,0.008185187597797164,0.918025509752707,0.3586055107937782,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_cac,-0.0035703690364519165,0.01080886335328605,-0.3303186394123923,0.7411592104094886,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,prior_cac,0.009498940389940903,0.008476856209292784,1.1205734951039579,0.2624694523441411,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_prior_cac,-0.0015861176052399165,0.011872685985753879,-0.1335938310120482,0.893723762599322,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_ai_patent_grant,-0.0008146038053296524,0.0037222241572164526,-0.21884866975309408,0.8267679327259176,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_ai_patent_grant,-0.010666882408781398,0.0032514744597955648,-3.280629308542093,0.00103575774388176,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,prior_ai_patent_grant,-0.0010822387048303424,0.004608898457927421,-0.23481504630870415,0.8143522889547592,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_prior_ai_patent_grant,-0.01342101010656823,0.004705417545794721,-2.8522463683510346,0.004341144035210132,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_ai_patent_grant,-0.0010162070762923393,0.003989265266173305,-0.25473539824719,0.7989274740691621,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_ai_patent_grant,-0.010378688971949,0.003289710333480384,-3.154894480016043,0.0016055616282675267,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,prior_ai_patent_grant,-0.001600565181780507,0.004824159765874236,-0.33178113069612486,0.740054533508332,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_prior_ai_patent_grant,-0.012525877706946888,0.004193252198411637,-2.987151049891912,0.00281590554856348,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_broad_ai_hiring_365_ge1,-0.0002465210406659734,0.0010777869224582767,-0.2287289217646976,0.8190796142973382,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_broad_ai_hiring_365_ge1,-0.0018466020339694797,0.0007942231526673644,-2.3250418069125107,0.020069724825001245,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,prior_broad_ai_hiring_365_ge1,0.0004707002596328704,0.00132483759098127,0.3552890277548933,0.7223730745603587,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_prior_broad_ai_hiring_365_ge1,-0.002181853357734166,0.0009227910332990969,-2.364406760579109,0.018058972495756498,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_broad_ai_hiring_365_ge1,0.0010819543750341292,0.0011779574300479225,0.9185004036946499,0.35835694769895454,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_broad_ai_hiring_365_ge1,-0.001961682027620585,0.0009352080480328653,-2.097588907352567,0.03594147583142471,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,prior_broad_ai_hiring_365_ge1,0.001659425337627353,0.0014635430719876971,1.133841134838362,0.2568611927742577,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_prior_broad_ai_hiring_365_ge1,-0.0020495364220927542,0.0010651708162654797,-1.9241387304230595,0.054337196519590236,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_broad_ai_hiring_365_ge3,-0.00042048066159462965,0.0015931176053177124,-0.26393573217136973,0.7918294413102045,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_broad_ai_hiring_365_ge3,At least three broad-AI job postings in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge3,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_broad_ai_hiring_365_ge3,-0.0020931365222532135,0.0011563092236514774,-1.8101875168333905,0.07026671278258223,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_broad_ai_hiring_365_ge3,At least three broad-AI job postings in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge3,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,prior_broad_ai_hiring_365_ge3,0.0016584266360964064,0.00192393604971189,0.8619967572959384,0.38868930225634024,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_broad_ai_hiring_365_ge3,At least three broad-AI job postings in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge3,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_prior_broad_ai_hiring_365_ge3,-0.002253249477151132,0.0014194033899991867,-1.5874623754086026,0.11240796187237967,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,prior_broad_ai_hiring_365_ge3,At least three broad-AI job postings in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge3,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_broad_ai_hiring_365_ge3,0.0007346327301449453,0.0016813467818248763,0.43693111860457484,0.6621613031742175,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_broad_ai_hiring_365_ge3,At least three broad-AI job postings in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge3,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_broad_ai_hiring_365_ge3,-0.0023102411617004636,0.0012790705577915749,-1.80618742854131,0.07088906792924377,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_broad_ai_hiring_365_ge3,At least three broad-AI job postings in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge3,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,prior_broad_ai_hiring_365_ge3,0.003488713050712313,0.002103705023492378,1.658366078776896,0.09724359896301493,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_broad_ai_hiring_365_ge3,At least three broad-AI job postings in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge3,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_prior_broad_ai_hiring_365_ge3,-0.001634428573089765,0.0015601546980234383,-1.0476067374347071,0.29481983203377427,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,prior_broad_ai_hiring_365_ge3,At least three broad-AI job postings in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge3,M1_specz_x_ai_active_external
peer_car_0_p1_mm,ext_no_hiring,0.003355598710390046,0.004224152832621874,0.7943838311141955,0.42697201414447816,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_no_hiring,Prior CAC or broad-AI patent grant,specz_x_ext_no_hiring,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_ext_no_hiring,-0.006852956002472434,0.003954827327717781,-1.732807891369326,0.08312981978393141,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_no_hiring,Prior CAC or broad-AI patent grant,specz_x_ext_no_hiring,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,ext_no_hiring,0.00294519809947416,0.004731834474161333,0.6224220470003158,0.5336643871260642,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_no_hiring,Prior CAC or broad-AI patent grant,specz_x_ext_no_hiring,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_ext_no_hiring,-0.009098073902278328,0.004717447959991023,-1.9286007984485836,0.05378043985198433,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_no_hiring,Prior CAC or broad-AI patent grant,specz_x_ext_no_hiring,M1_specz_x_ai_active_external
peer_car_0_p1_mm,ext_no_hiring,0.0006028153697963109,0.003635803535422919,0.1657997644600978,0.8683145314907958,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_no_hiring,Prior CAC or broad-AI patent grant,specz_x_ext_no_hiring,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_ext_no_hiring,-0.009108544607387959,0.003067071224686634,-2.9697858119739586,0.0029800745038435217,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_no_hiring,Prior CAC or broad-AI patent grant,specz_x_ext_no_hiring,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,ext_no_hiring,0.0006731774890145614,0.004415045203052967,0.1524735213467497,0.8788134731443686,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_no_hiring,Prior CAC or broad-AI patent grant,specz_x_ext_no_hiring,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_ext_no_hiring,-0.010632216443222852,0.003969639395259106,-2.678383446093563,0.007397847412944358,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_no_hiring,Prior CAC or broad-AI patent grant,specz_x_ext_no_hiring,M1_specz_x_ai_active_external
peer_car_0_p1_mm,ext_any,0.0003825090917185453,0.0010874192991680539,0.3517586013152328,0.7250193080844016,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_any,"Prior CAC, broad-AI patent grant, or >=1 broad-AI hiring in prior 365 days",specz_x_ext_any,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_ext_any,-0.002117844150238473,0.0008306810686647676,-2.5495274060388597,0.010786903246308377,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_any,"Prior CAC, broad-AI patent grant, or >=1 broad-AI hiring in prior 365 days",specz_x_ext_any,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,ext_any,0.0006906412073511585,0.001342473404019136,0.5144542940541665,0.6069344078748267,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_any,"Prior CAC, broad-AI patent grant, or >=1 broad-AI hiring in prior 365 days",specz_x_ext_any,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_ext_any,-0.0025731790617564637,0.0009706443619556588,-2.6510008841673076,0.008025363132794006,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_any,"Prior CAC, broad-AI patent grant, or >=1 broad-AI hiring in prior 365 days",specz_x_ext_any,M1_specz_x_ai_active_external
